Branch_ID,BranchName,dim_branch_key
BR0004,AC Cars Motors,1
BR0012,Acura Motors,2
BR0013,Acura Motors,3
BR0015,Acura Motors,4
BR0051,Alvis Motors,5
BR0069,"AMC, Eagle Motors",6
BR0072,Anadol Motors,7
BR0077,Anadol Motors,8
BR0078,Anadol Motors,9
BR0081,Ariel Motors,10
BR0120,Asia Motors Motors,11
BR0130,Aston Martin Motors,12
BR0131,Audi Motors,13
BR0182,Bitter Motors,14
BR0199,BMW Motors,15
BR0200,BMW Motors,16
BR0201,Bond Motors,17
BR0203,Bond Motors,18
BR0219,Borgward (including Goliath and Lloyd) Motors,19
BR0240,British Leyland Motors,20
BR0252,"Austin, Rover Motors",21
BR0341,Chrysler Motors,22
BR0344,Chrysler Motors,23
BR0363,Citroën Motors,24
BR0382,Dacia Motors,25
BR0392,"Daewoo, Saehan, Chevrolet Korea Motors",26
BR0459,DeLorean Motors,27
BR0461,DeSoto Motors,28
BR0488,Dodge Motors,29
BR0493,Donkervoort Motors,30
BR0501,Edsel Motors,31
BR0569,Fiat Motors,32
BR0578,Fiat do Brasil Motors,33
BR0591,"Fisker, Karma Motors",34
BR0642,Ford India Motors,35
BR0657,Freightliner Motors,36
BR0690,Geo Motors,37
BR0710,Ginetta Motors,38
BR0727,GMC Motors,39
BR0748,Gumpert Motors,40
BR0760,Healey Motors,41
BR0789,Hillman Motors,42
BR0792,Hindustan Motors,43
BR0819,Honda Motors,44
BR0843,Humber Motors,45
BR0852,Hummer Motors,46
BR0888,Infiniti Motors,47
BR0894,Innocenti Motors,48
BR0901,Invicta Motors,49
BR0919,Isdera Motors,50
BR0930,Iso Motors,51
BR0938,Isotta Fraschini Motors,52
BR0972,Jeep Motors,53
BR0997,JPX Motors,54
BR1027,KTM Motors,55
BR1034,Lada Motors,56
BR1040,Lada Motors,57
BR1060,Lancia Motors,58
BR1065,Land Rover Motors,59
BR1099,Lincoln Motors,60
BR1113,LTI Motors,61
BR1123,LuAZ Motors,62
BR1138,Lynx Motors,63
BR1152,Marcos Motors,64
BR1214,Mazda Motors,65
BR1238,McLaren Motors,66
BR1249,Mercedes-Benz (including Maybach) Motors,67
BR1252,Mercury Motors,68
BR1253,Mercury Motors,69
BR12906,Maybach  Motors,70
BR13626,Deccan Motors,71
BR1407,Noble Motors,72
BR1431,Oltcit Motors,73
BR1449,Opel Motors,74
BR1451,Packard Motors,75
BR14706,Jones Motor Company,76
BR1492,Panther Motors,77
BR1547,Piaggio Motors,78
BR1554,Plymouth Motors,79
BR1557,Plymouth Motors,80
BR1562,Polestar Motors,81
BR1598,Premier Motors,82
BR1602,Proton Motors,83
BR1690,SAIC Motor Motors,84
BR1770,Seat Motors,85
BR1792,Simca do Brasil Motors,86
BR1799,Simca do Brasil Motors,87
BR1807,Singer Motors,88
BR1824,Smart Motors,89
BR1843,SsangYong Motors,90
BR1868,Studebaker Motors,91
BR1894,Suzuki Motors,92
BR1905,Tata Motors,93
BR1911,Tatra Motors,94
BR1955,Toyota Motors,95
BR2049,Volkswagen South Africa Motors,96
BR2061,Westfield Motors,97
BR2068,Westfield Motors,98
BR2088,Zastava Motors,99
BR2099,ZAZ Motors,100
BR2107,ZIL Motors,101
BR2128,DKW Motors,102
BR2130,DKW Motors,103
BR2258,Das Motors,104
BR2305,Atlantic Motor Company,105
BR2346,"Daewoo, Saehan, Chevrolet Korea Motors",106
BR2377,Cass Motor Sales,107
BR2407,Colman Automotive Building,108
BR2411,H Street Playhouse,109
BR5586,Isotta Fraschini Motors,110
BR5826,Jeep Motors,111
BR6006,Kia Motors,112
BR6126,KTM Motors,113
BR8406,Noble Motors,114
BR8646,Opel Motors,115
BR9426,"Pontiac, Asüna Motors",116
BR0027,Aixam-Mega (including Arola) Motors,117
BR0032,Alfa Romeo Motors,118
BR0040,Alfa Romeo Motors,119
BR0055,Alvis Motors,120
BR0059,Alvis Motors,121
BR0215,Borgward (including Goliath and Lloyd) Motors,122
BR0290,Bytom Motors,123
BR0310,Caterham Motors,124
BR0328,Chevrolet Motors,125
BR0329,Chevrolet Motors,126
BR0350,Chrysler Motors,127
BR0395,"Daewoo, Saehan, Chevrolet Korea Motors",128
BR0400,"Daewoo, Saehan, Chevrolet Korea Motors",129
BR0426,Anadol Motors,130
BR0434,Datsun Motors,131
BR0441,Delahaye Motors,132
BR0443,Delahaye Motors,133
BR0458,DeLorean Motors,134
BR0474,De Tomaso Motors,135
BR0497,Donkervoort Motors,136
BR0505,Edsel Motors,137
BR0527,Eicher Polaris Motors,138
BR0561,Fiat Motors,139
BR0610,Ford America Motors,140
BR0627,Ford do Brasil Motors,141
BR0694,Gilbern Motors,142
BR0718,Glas Motors,143
BR0784,Hillman Motors,144
BR0868,Hyundai Motors,145
BR0900,Innocenti Motors,146
BR0902,Invicta Motors,147
BR0940,Isotta Fraschini Motors,148
BR0949,Isuzu Motors,149
BR0955,Iveco Motors,150
BR0967,Jaguar Motors,151
BR1001,Kia Motors,152
BR1107,Lotus Motors,153
BR1110,Lotus Motors,154
BR1117,LTI Motors,155
BR1143,Mahindra Motors,156
BR1158,Marcos Motors,157
BR1188,Maserati Motors,158
BR11946,UAZ Motors,159
BR1209,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",160
BR1219,Mazda Motors,161
BR12246,Volkswagen South Africa Motors,162
BR1234,McLaren Motors,163
BR1235,McLaren Motors,164
BR1288,Mia Motors,165
BR1298,Micro Motors,166
BR1304,Mini Motors,167
BR1305,Mini Motors,168
BR13086,MG  Motors,169
BR1332,Monteverdi Motors,170
BR13386,Standard  Motors,171
BR1347,Morgan Motors,172
BR1378,Naza Motors,173
BR1390,Nissan Motors,174
BR1420,NSU Motors,175
BR1425,Oldsmobile Motors,176
BR1522,Peugeot Motors,177
BR1523,Peugeot Motors,178
BR1549,Piaggio Motors,179
BR1558,Plymouth Motors,180
BR1567,Polestar Motors,181
BR1590,Porsche Motors,182
BR1611,Puma Motors,183
BR1635,Reliant Motors,184
BR1659,Rivian Motors,185
BR1668,Rolls-Royce Motors,186
BR1710,Samsung Motors,187
BR1719,San Motors,188
BR1725,Santa Matilde Motors,189
BR1733,Santana Motors,190
BR1745,Saturn Motors,191
BR1777,Shelby SuperCars Motors,192
BR1795,Simca do Brasil Motors,193
BR1805,Singer Motors,194
BR1815,Skoda Motors,195
BR1842,SsangYong Motors,196
BR1847,SsangYong Motors,197
BR1863,Studebaker Motors,198
BR1871,Subaru Motors,199
BR1935,Tesla Motors,200
BR1939,Tesla Motors,201
BR1951,Toyota Motors,202
BR1962,Toyota India Motors,203
BR2028,Volkswagen Motors,204
BR2040,Volkswagen do Brasil Motors,205
BR2063,Westfield Motors,206
BR2087,Zastava Motors,207
BR2091,ZAZ Motors,208
BR2104,ZIL Motors,209
BR2134,Horch Motors,210
BR2147,Wanderer Motors,211
BR2148,Wanderer Motors,212
BR2155,Maybach  Motors,213
BR2195,Morris  Motors,214
BR2202,Austin  Motors,215
BR2229,Wolseley  Motors,216
BR2230,Wolseley  Motors,217
BR2243,Talbot  Motors,218
BR2285,Herald Motors,219
BR2309,Atlantic Motor Company,220
BR2335,Bohn Motor Company Automobile Dealership,221
BR2338,Bohn Motor Company Automobile Dealership,222
BR2353,Cadillac Automobile Company Building,223
BR2406,DAF Motors,224
BR3306,Ferrari Motors,225
BR4446,Gumpert Motors,226
BR5106,Hummer Motors,227
BR7686,Mia Motors,228
BR8106,Moskwitch Motors,229
BR0019,Acura Motors,230
BR0028,Aixam-Mega (including Arola) Motors,231
BR0038,Alfa Romeo Motors,232
BR0043,Alpine Motors,233
BR0073,Anadol Motors,234
BR0082,Ariel Motors,235
BR0135,Audi Motors,236
BR0144,Autobianchi Motors,237
BR0145,Autobianchi Motors,238
BR0164,Auverland Motors,239
BR0179,Bentley Motors,240
BR0193,BMW Motors,241
BR0294,Cadillac Motors,242
BR0403,DAF Motors,243
BR0429,Daimler Motors,244
BR0439,Datsun Motors,245
BR0483,Dodge Motors,246
BR0519,e.GO Mobile Motors,247
BR0531,Elva Motors,248
BR0565,Fiat Motors,249
BR0577,Fiat do Brasil Motors,250
BR0645,Ford India Motors,251
BR0660,Freightliner Motors,252
BR0662,FSO Motors,253
BR0697,Gilbern Motors,254
BR0708,Ginetta Motors,255
BR0745,Gumpert Motors,256
BR0762,Heinkel Motors,257
BR0765,Heinkel Motors,258
BR0787,Hillman Motors,259
BR0801,Holden Motors,260
BR0814,Honda Motors,261
BR0839,Hudson Motors,262
BR0865,Hyundai Motors,263
BR0871,"IFA (including Trabant, Wartburg, Barkas) Motors",264
BR0893,Innocenti Motors,265
BR0895,Innocenti Motors,266
BR0898,Innocenti Motors,267
BR0912,Isdera Motors,268
BR0913,Isdera Motors,269
BR0959,Iveco Motors,270
BR1025,KTM Motors,271
BR10566,Seat Motors,272
BR1067,Land Rover Motors,273
BR1098,Lincoln Motors,274
BR11106,Standard-Triumph Motors,275
BR1130,LuAZ Motors,276
BR1170,Marlin Motors,277
BR1171,Maruti Motors,278
BR1178,Maruti Motors,279
BR1180,Maruti Motors,280
BR11826,Turner Motors,281
BR1190,Maserati Motors,282
BR1202,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",283
BR1220,Mazda Motors,284
BR1228,Mazzanti Motors,285
BR1239,McLaren Motors,286
BR1275,Messerschmitt Motors,287
BR1340,Monteverdi Motors,288
BR1371,Naza Motors,289
BR1384,Nissan Motors,290
BR1388,Nissan Motors,291
BR1397,Nissan India Motors,292
BR13986,Bohn Motor Company Automobile Dealership,293
BR1404,Noble Motors,294
BR14586,Hupmobile Building,295
BR1464,Pagani Motors,296
BR1504,Peel Motors,297
BR1569,Polestar Motors,298
BR1570,Polestar Motors,299
BR1579,"Pontiac, Asüna Motors",300
BR1595,Premier Motors,301
BR1617,Puma Motors,302
BR1630,Ranger Motors,303
BR1637,Reliant Motors,304
BR1649,Renault Motors,305
BR1658,Rivian Motors,306
BR1669,Rolls-Royce Motors,307
BR1678,Saab Motors,308
BR1680,Saab Motors,309
BR1686,Bytom Motors,310
BR1778,Shelby SuperCars Motors,311
BR1804,Singer Motors,312
BR1808,Singer Motors,313
BR1811,Skoda Motors,314
BR1833,Spyker Motors,315
BR1849,SsangYong Motors,316
BR1865,Studebaker Motors,317
BR1869,Studebaker Motors,318
BR1880,Subaru Motors,319
BR1901,Tata Motors,320
BR1910,Tata Motors,321
BR1937,Tesla Motors,322
BR1940,Tesla Motors,323
BR1999,UAZ Motors,324
BR2011,Venturi Motors,325
BR2019,Venturi Motors,326
BR2025,Volkswagen Motors,327
BR2027,Volkswagen Motors,328
BR2034,Volkswagen do Brasil Motors,329
BR2082,Zastava Motors,330
BR2084,Zastava Motors,331
BR2089,Zastava Motors,332
BR2095,ZAZ Motors,333
BR2100,ZAZ Motors,334
BR2131,Horch Motors,335
BR2133,Horch Motors,336
BR2149,Wanderer Motors,337
BR2208,Austin  Motors,338
BR2278,Deccan Motors,339
BR2291,Zion Automobils,340
BR2324,Blankinship Motor Company Building,341
BR2334,Bohn Motor Company Automobile Dealership,342
BR2344,Buick Automobile Company Building,343
BR2427,Howard Motor Company Building,344
BR2448,Jennings Ford Automobile Dealership,345
BR2464,Kindel Building,346
BR2467,Kindel Building,347
BR2468,Kindel Building,348
BR3186,Elva Motors,349
BR3786,Ford Europe Motors,350
BR3906,Freightliner Motors,351
BR5466,Isdera Motors,352
BR6186,Lada Motors,353
BR7326,Mazzanti Motors,354
BR7866,Mitsubishi Motors,355
BR9186,PGO Motors,356
BR0005,AC Cars Motors,357
BR0008,AC Cars Motors,358
BR0044,Alpine Motors,359
BR0080,Anadol Motors,360
BR0085,Ariel Motors,361
BR0087,Ariel Motors,362
BR0089,Ariel Motors,363
BR0098,ARO Motors,364
BR0141,Autobianchi Motors,365
BR0173,Bentley Motors,366
BR0228,Bristol Motors,367
BR0272,Buick Motors,368
BR0274,Buick Motors,369
BR0279,Buick Motors,370
BR0299,Cadillac Motors,371
BR0308,Caterham Motors,372
BR0364,Citroën Motors,373
BR0371,Cizeta-Moroder Motors,374
BR0418,Daihatsu Motors,375
BR0435,Datsun Motors,376
BR0442,Delahaye Motors,377
BR0445,Delahaye Motors,378
BR0451,DeLorean Motors,379
BR0471,De Tomaso Motors,380
BR0484,Dodge Motors,381
BR0494,Donkervoort Motors,382
BR0500,Donkervoort Motors,383
BR0528,Eicher Polaris Motors,384
BR0539,Elva Motors,385
BR0631,Ford Europe Motors,386
BR0633,Ford Europe Motors,387
BR0638,Ford Europe Motors,388
BR0650,Ford India Motors,389
BR0672,GAZ Motors,390
BR0702,Ginetta Motors,391
BR0704,Ginetta Motors,392
BR0721,GMC Motors,393
BR0778,Hennessey Motors,394
BR0786,Audi Motors,395
BR0791,Hindustan Motors,396
BR0909,Invicta Motors,397
BR0921,Iso Motors,398
BR0941,Isuzu Motors,399
BR0942,Isuzu Motors,400
BR1017,Koenigsegg Motors,401
BR10386,Santana Motors,402
BR1043,Lamborghini Motors,403
BR1048,Lamborghini Motors,404
BR1055,Lancia Motors,405
BR1074,Lexus Motors,406
BR1080,Lexus Motors,407
BR1087,Ligier Motors,408
BR1088,Ligier Motors,409
BR1093,Lincoln Motors,410
BR1118,LTI Motors,411
BR1150,Mahindra Motors,412
BR1151,Marcos Motors,413
BR1208,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",414
BR1222,Mazzanti Motors,415
BR1263,Merkur Motors,416
BR1266,Borgward (including Goliath and Lloyd) Motors,417
BR1270,Merkur Motors,418
BR1292,Micro Motors,419
BR1293,Micro Motors,420
BR1323,Monica Motors,421
BR1333,Monteverdi Motors,422
BR1370,Nash Motors,423
BR1395,Nissan India Motors,424
BR1403,Noble Motors,425
BR1408,Noble Motors,426
BR1477,Panhard Motors,427
BR1493,Panther Motors,428
BR1503,Peel Motors,429
BR1512,Perodua Motors,430
BR1541,Piaggio Motors,431
BR1593,Premier Motors,432
BR1629,Ranger Motors,433
BR1673,Saab Motors,434
BR1689,SAIC Motor Motors,435
BR1700,Saleen Motors,436
BR1718,San Motors,437
BR1754,Scion Motors,438
BR1771,Shelby SuperCars Motors,439
BR1860,Standard-Triumph Motors,440
BR1867,Studebaker Motors,441
BR1895,Suzuki Motors,442
BR1903,Tata Motors,443
BR1915,Tatra Motors,444
BR1941,Tornado Motors,445
BR1993,UAZ Motors,446
BR2031,Volkswagen do Brasil Motors,447
BR2050,Volkswagen South Africa Motors,448
BR2103,ZIL Motors,449
BR2121,DKW Motors,450
BR2153,Maybach  Motors,451
BR2174,Lagonda  Motors,452
BR2187,MG  Motors,453
BR2191,Morris  Motors,454
BR2217,Riley  Motors,455
BR2240,Standard  Motors,456
BR2245,Talbot  Motors,457
BR2250,Talbot  Motors,458
BR2260,Das Motors,459
BR2283,Herald Motors,460
BR2286,Dacia Motors,461
BR2319,2008 NRHP-listed,462
BR2345,Buick Automobile Company Building,463
BR2352,Cadillac Automobile Company Building,464
BR2361,Casa de cadillac,465
BR2367,Casa de cadillac,466
BR2372,Cass Motor Sales,467
BR2380,Cass Motor Sales,468
BR2392,Clemens Automobile Company Building,469
BR2404,Colman Automotive Building,470
BR2421,Howard Motor Company Building,471
BR2431,Hupmobile Building,472
BR2445,Jennings Ford Automobile Dealership,473
BR2447,Jennings Ford Automobile Dealership,474
BR2455,Jones Motor Company,475
BR2470,Kindel Building,476
BR2646,Delahaye Motors,477
BR2706,DeLorean Motors,478
BR4146,Gilbern Motors,479
BR5946,JPX Motors,480
BR6606,Lotus Motors,481
BR8586,Oltcit Motors,482
BR9066,Perodua Motors,483
BR0071,Anadol Motors,484
BR0092,ARO Motors,485
BR0129,Aston Martin Motors,486
BR0152,Auto-Union Motors,487
BR0169,Auverland Motors,488
BR0175,Bentley Motors,489
BR0191,BMW Motors,490
BR0211,Borgward (including Goliath and Lloyd) Motors,491
BR0213,Borgward (including Goliath and Lloyd) Motors,492
BR0285,Bytom Motors,493
BR0309,Caterham Motors,494
BR0332,Chevrolet India Motors,495
BR0405,DAF Motors,496
BR0412,Daihatsu Motors,497
BR0413,Daihatsu Motors,498
BR0423,Daimler Motors,499
BR0462,DeSoto Motors,500
BR0523,Eicher Polaris Motors,501
BR0524,Eicher Polaris Motors,502
BR0537,Elva Motors,503
BR0592,"Fisker, Karma Motors",504
BR0604,Ford America Motors,505
BR0607,Ford America Motors,506
BR0654,Freightliner Motors,507
BR0680,GAZ Motors,508
BR0682,Geo Motors,509
BR0693,Gilbern Motors,510
BR0699,Gilbern Motors,511
BR0713,Glas Motors,512
BR0714,Glas Motors,513
BR0726,Aston Martin Motors,514
BR0734,GTA Spano Motors,515
BR0802,Holden Motors,516
BR0817,Honda Motors,517
BR0829,Honda India Motors,518
BR0837,Hudson Motors,519
BR0842,Humber Motors,520
BR0890,Infiniti Motors,521
BR0905,Invicta Motors,522
BR0928,Iso Motors,523
BR0961,Jaguar Motors,524
BR0969,Jaguar Motors,525
BR0984,Jensen Motors,526
BR0985,Jensen Motors,527
BR1044,Lamborghini Motors,528
BR1061,Land Rover Motors,529
BR11286,Sunbeam Motors,530
BR1172,Maruti Motors,531
BR1197,Mastretta Motors,532
BR1207,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",533
BR1301,Mini Motors,534
BR1320,Mitsubishi Motors,535
BR1348,Morgan Motors,536
BR1413,NSU Motors,537
BR1452,Packard Motors,538
BR1465,Pagani Motors,539
BR1507,Peel Motors,540
BR1525,Peugeot Motors,541
BR1528,Peugeot Motors,542
BR1531,PGO Motors,543
BR1543,Piaggio Motors,544
BR1568,Polestar Motors,545
BR1623,Ranger Motors,546
BR1643,Renault Motors,547
BR1655,Rivian Motors,548
BR1663,Rolls-Royce Motors,549
BR1667,Rolls-Royce Motors,550
BR1687,SAIC Motor Motors,551
BR1752,Scion Motors,552
BR1765,Seat Motors,553
BR1838,Spyker Motors,554
BR1841,SsangYong Motors,555
BR1855,Standard-Triumph Motors,556
BR1877,Subaru Motors,557
BR1878,Subaru Motors,558
BR1902,Tata Motors,559
BR1918,Tatra Motors,560
BR2064,Westfield Motors,561
BR2075,Wiesmann Motors,562
BR2077,Wiesmann Motors,563
BR2080,Wiesmann Motors,564
BR2122,DKW Motors,565
BR2150,Wanderer Motors,566
BR2178,Lagonda  Motors,567
BR2199,Morris  Motors,568
BR2211,Riley  Motors,569
BR2223,Wolseley  Motors,570
BR2264,Ramani Motors,571
BR2275,Deccan Motors,572
BR2284,Herald Motors,573
BR2312,2008 NRHP-listed,574
BR2320,2008 NRHP-listed,575
BR2321,Blankinship Motor Company Building,576
BR2410,Colman Automotive Building,577
BR2420,H Street Playhouse,578
BR2451,Jones Motor Company,579
BR4926,Honda India Motors,580
BR4986,Hudson Motors,581
BR5646,Isuzu Motors,582
BR7026,Maruti Motors,583
BR8886,Panoz Motors,584
BR0020,Acura Motors,585
BR0029,Aixam-Mega (including Arola) Motors,586
BR0035,Alfa Romeo Motors,587
BR0041,Alpine Motors,588
BR0122,Aston Martin Motors,589
BR0138,Audi Motors,590
BR0165,Auverland Motors,591
BR0189,Bitter Motors,592
BR0232,British Leyland Motors,593
BR0255,"Austin, Rover Motors",594
BR0271,Buick Motors,595
BR0295,Cadillac Motors,596
BR0404,DAF Motors,597
BR0450,Delahaye Motors,598
BR0457,DeLorean Motors,599
BR0490,Dodge Motors,600
BR0509,Edsel Motors,601
BR0534,Elva Motors,602
BR0559,Ferrari Motors,603
BR0600,"Fisker, Karma Motors",604
BR0605,Ford America Motors,605
BR0617,Ford Australia Motors,606
BR0669,FSO Motors,607
BR0751,Healey Motors,608
BR0757,Healey Motors,609
BR0769,Heinkel Motors,610
BR0783,Hillman Motors,611
BR0794,Hindustan Motors,612
BR0803,Holden Motors,613
BR0804,Holden Motors,614
BR0844,Humber Motors,615
BR0878,"IFA (including Trabant, Wartburg, Barkas) Motors",616
BR0906,Auto-Union Motors,617
BR0950,Isuzu Motors,618
BR0970,Jaguar Motors,619
BR0973,Jeep Motors,620
BR0975,Jeep Motors,621
BR0979,Jeep Motors,622
BR0980,Jeep Motors,623
BR0988,Jensen Motors,624
BR0990,Jensen Motors,625
BR0995,JPX Motors,626
BR1004,Kia Motors,627
BR1020,Koenigsegg Motors,628
