Branch_ID,BranchName,dim_branch_key
BR1026,Bentley Motors,629
BR1035,Lada Motors,630
BR1053,Lancia Motors,631
BR1068,Land Rover Motors,632
BR1146,BMW Motors,633
BR1163,Marlin Motors,634
BR1168,Marlin Motors,635
BR1183,Maserati Motors,636
BR1184,Maserati Motors,637
BR1195,Mastretta Motors,638
BR12306,Volvo Motors,639
BR1231,McLaren Motors,640
BR1244,Mercedes-Benz (including Maybach) Motors,641
BR1267,Merkur Motors,642
BR1352,Moskwitch Motors,643
BR1365,Nash Motors,644
BR1392,Nissan India Motors,645
BR1445,Opel Motors,646
BR1455,Packard Motors,647
BR1483,Panoz Motors,648
BR1544,Piaggio Motors,649
BR1574,"Pontiac, Asüna Motors",650
BR1582,Porsche Motors,651
BR1615,Puma Motors,652
BR1633,Reliant Motors,653
BR1665,Rolls-Royce Motors,654
BR1672,Saab Motors,655
BR1682,SAIC Motor Motors,656
BR1684,SAIC Motor Motors,657
BR1722,Santa Matilde Motors,658
BR1743,Saturn Motors,659
BR1784,Simca Motors,660
BR1787,Simca Motors,661
BR1861,Studebaker Motors,662
BR1938,Tesla Motors,663
BR1964,Toyota India Motors,664
BR1991,UAZ Motors,665
BR2053,Volvo Motors,666
BR2070,Westfield Motors,667
BR2101,ZIL Motors,668
BR2171,Lagonda  Motors,669
BR2173,Lagonda  Motors,670
BR2190,MG  Motors,671
BR2204,Austin  Motors,672
BR2221,Wolseley  Motors,673
BR2301,Atlantic Motor Company,674
BR2323,Blankinship Motor Company Building,675
BR2340,Bohn Motor Company Automobile Dealership,676
BR2362,Casa de cadillac,677
BR2437,Hupmobile Building,678
BR3426,Fiat do Brasil Motors,679
BR4566,Heinkel Motors,680
BR5226,"IFA (including Trabant, Wartburg, Barkas) Motors",681
BR6066,Koenigsegg Motors,682
BR0006,AC Cars Motors,683
BR0042,Alpine Motors,684
BR0083,Ariel Motors,685
BR0095,ARO Motors,686
BR0125,Aston Martin Motors,687
BR0139,Audi Motors,688
BR0161,Auverland Motors,689
BR0168,Auverland Motors,690
BR0188,Bitter Motors,691
BR0197,BMW Motors,692
BR0222,Bristol Motors,693
BR0225,Bristol Motors,694
BR0230,Bristol Motors,695
BR0254,"Austin, Rover Motors",696
BR0265,Bugatti Motors,697
BR0269,Bugatti Motors,698
BR0300,Cadillac Motors,699
BR0302,Caterham Motors,700
BR0311,Checker Motors,701
BR0331,Chevrolet India Motors,702
BR0351,Chrysler Europe Motors,703
BR0359,Chrysler Europe Motors,704
BR0362,Citroën Motors,705
BR0372,Cizeta-Moroder Motors,706
BR0379,Cizeta-Moroder Motors,707
BR0397,"Daewoo, Saehan, Chevrolet Korea Motors",708
BR0415,Daihatsu Motors,709
BR0424,Daimler Motors,710
BR0432,Datsun Motors,711
BR0481,Dodge Motors,712
BR0553,Ferrari Motors,713
BR0562,Fiat Motors,714
BR0567,Fiat Motors,715
BR0579,Fiat do Brasil Motors,716
BR0611,Ford Australia Motors,717
BR0614,Ford Australia Motors,718
BR0649,Ford India Motors,719
BR0681,Geo Motors,720
BR0687,Geo Motors,721
BR0703,Ginetta Motors,722
BR0805,Holden Motors,723
BR0823,Honda India Motors,724
BR0824,Honda India Motors,725
BR0832,Hudson Motors,726
BR0834,Hudson Motors,727
BR0927,Iso Motors,728
BR0934,Isotta Fraschini Motors,729
BR0945,Isuzu Motors,730
BR0983,Jensen Motors,731
BR1023,KTM Motors,732
BR1037,Lada Motors,733
BR1045,Lamborghini Motors,734
BR1049,Lamborghini Motors,735
BR1050,Lamborghini Motors,736
BR1051,Lancia Motors,737
BR1108,Lotus Motors,738
BR1114,LTI Motors,739
BR1141,Mahindra Motors,740
BR11466,Tatra Motors,741
BR11526,Tazzari Motors,742
BR11706,Toyota Motors,743
BR1204,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",744
BR1232,McLaren Motors,745
BR1258,Mercury Motors,746
BR1307,Mini Motors,747
BR1358,Moskwitch Motors,748
BR1372,Naza Motors,749
BR1377,Naza Motors,750
BR14106,Cadillac Automobile Company Building,751
BR1454,Packard Motors,752
BR1460,Packard Motors,753
BR1488,Panoz Motors,754
BR1515,Perodua Motors,755
BR1597,Premier Motors,756
BR1613,Puma Motors,757
BR1618,Puma Motors,758
BR1642,Renault Motors,759
BR1652,Rivian Motors,760
BR1661,Rolls-Royce Motors,761
BR1674,Saab Motors,762
BR1688,SAIC Motor Motors,763
BR1701,Samsung Motors,764
BR1715,San Motors,765
BR1746,Cadillac Motors,766
BR1780,Shelby SuperCars Motors,767
BR1782,Simca Motors,768
BR1797,Simca do Brasil Motors,769
BR1798,Simca do Brasil Motors,770
BR1814,Skoda Motors,771
BR1830,Smart Motors,772
BR1832,Spyker Motors,773
BR1845,SsangYong Motors,774
BR1884,Sunbeam Motors,775
BR1887,Sunbeam Motors,776
BR1889,Sunbeam Motors,777
BR1913,Tatra Motors,778
BR1924,Tazzari Motors,779
BR1932,Tesla Motors,780
BR1934,Tesla Motors,781
BR1948,Tornado Motors,782
BR1952,Toyota Motors,783
BR1959,Toyota Motors,784
BR1968,Toyota India Motors,785
BR1972,Turner Motors,786
BR1994,UAZ Motors,787
BR2009,Vauxhall Motors,788
BR2021,Volkswagen Motors,789
BR2022,Volkswagen Motors,790
BR2030,Volkswagen Motors,791
BR2047,Volkswagen South Africa Motors,792
BR2105,ZIL Motors,793
BR2106,Chrysler Europe Motors,794
BR2182,MG  Motors,795
BR2192,Morris  Motors,796
BR2303,Atlantic Motor Company,797
BR2342,Buick Automobile Company Building,798
BR2357,Cadillac Automobile Company Building,799
BR2370,Casa de cadillac,800
BR2371,Cass Motor Sales,801
BR2405,Colman Automotive Building,802
BR2439,Hupmobile Building,803
BR2766,DeSoto Motors,804
BR3606,Ford America Motors,805
BR3966,FSO Motors,806
BR4386,GTA Spano Motors,807
BR5886,Jensen Motors,808
BR6846,Mahindra Motors,809
BR7506,Mercury Motors,810
BR7806,Mini Motors,811
BR7986,Monteverdi Motors,812
BR8826,Panhard Motors,813
BR0001,AC Cars Motors,814
BR0003,AC Cars Motors,815
BR0018,Acura Motors,816
BR0021,Aixam-Mega (including Arola) Motors,817
BR0037,Alfa Romeo Motors,818
BR0049,Alpine Motors,819
BR0050,Alpine Motors,820
BR0053,Alvis Motors,821
BR0060,Alvis Motors,822
BR0094,ARO Motors,823
BR0119,Asia Motors Motors,824
BR0123,Aston Martin Motors,825
BR0153,Auto-Union Motors,826
BR0158,Auto-Union Motors,827
BR0235,British Leyland Motors,828
BR0243,Austin-Healey Motors,829
BR0298,Cadillac Motors,830
BR0357,Chrysler Europe Motors,831
BR0360,Chrysler Europe Motors,832
BR0367,Citroën Motors,833
BR0369,Citroën Motors,834
BR0385,Dacia Motors,835
BR0388,Dacia Motors,836
BR0417,Daihatsu Motors,837
BR0486,Ariel Motors,838
BR0514,e.GO Mobile Motors,839
BR0552,Ferrari Motors,840
BR0555,Ferrari Motors,841
BR0615,Ford Australia Motors,842
BR0623,Ford do Brasil Motors,843
BR0653,Freightliner Motors,844
BR0658,Freightliner Motors,845
BR0667,FSO Motors,846
BR0668,FSO Motors,847
BR0742,Gumpert Motors,848
BR0744,Gumpert Motors,849
BR0807,Holden Motors,850
BR0822,Honda India Motors,851
BR0854,Hummer Motors,852
BR0897,Innocenti Motors,853
BR0953,Iveco Motors,854
BR0964,Jaguar Motors,855
BR0968,Jaguar Motors,856
BR0981,Jensen Motors,857
BR10026,Saab Motors,858
BR1013,Koenigsegg Motors,859
BR1021,KTM Motors,860
BR10326,Santa Matilde Motors,861
BR1052,Lancia Motors,862
BR1083,Ligier Motors,863
BR11586,Tesla Motors,864
BR1159,Marcos Motors,865
BR1173,Maruti Motors,866
BR1179,Maruti Motors,867
BR1240,McLaren Motors,868
BR1243,Mercedes-Benz (including Maybach) Motors,869
BR1255,Mercury Motors,870
BR12786,Horch Motors,871
BR1289,Mia Motors,872
BR1295,Micro Motors,873
BR1318,Mitsubishi Motors,874
BR13266,Riley  Motors,875
BR1402,Noble Motors,876
BR1418,NSU Motors,877
BR14406,Colman Automotive Building,878
BR1447,Opel Motors,879
BR1450,Opel Motors,880
BR1491,Panther Motors,881
BR1530,Peugeot Motors,882
BR1600,Premier Motors,883
BR1621,Ranger Motors,884
BR1626,Buick Motors,885
BR1638,Reliant Motors,886
BR1685,SAIC Motor Motors,887
BR1714,San Motors,888
BR1720,San Motors,889
BR1750,Saturn Motors,890
BR1757,Scion Motors,891
BR1768,Seat Motors,892
BR1779,Shelby SuperCars Motors,893
BR1820,Skoda Motors,894
BR1823,Smart Motors,895
BR1827,Smart Motors,896
BR1835,Spyker Motors,897
BR1875,Subaru Motors,898
BR1920,Tatra Motors,899
BR1931,Tesla Motors,900
BR1954,Toyota Motors,901
BR1960,Toyota Motors,902
BR1969,Toyota India Motors,903
BR1975,Turner Motors,904
BR1987,TVR Motors,905
BR1998,UAZ Motors,906
BR2008,Vauxhall Motors,907
BR2072,Wiesmann Motors,908
BR2085,Zastava Motors,909
BR2151,Maybach  Motors,910
BR2163,Izh  Motors,911
BR2185,MG  Motors,912
BR2222,Wolseley  Motors,913
BR2259,Das Motors,914
BR2273,Deccan Motors,915
BR2288,Herald Motors,916
BR2300,Zion Automobils,917
BR2327,Blankinship Motor Company Building,918
BR2339,Bohn Motor Company Automobile Dealership,919
BR2401,Colman Automotive Building,920
BR2414,H Street Playhouse,921
BR2440,Hupmobile Building,922
BR2526,Daimler Motors,923
BR3006,Edsel Motors,924
BR4626,Hennessey Motors,925
BR5706,Iveco Motors,926
BR6966,Marlin Motors,927
BR7746,Micro Motors,928
BR7926,Monica Motors,929
BR8226,Naza Motors,930
BR8706,Packard Motors,931
BR9306,Plymouth Motors,932
BR0010,AC Cars Motors,933
BR0058,Alvis Motors,934
BR0067,"AMC, Eagle Motors",935
BR0118,Asia Motors Motors,936
BR0140,Audi Motors,937
BR0170,Auverland Motors,938
BR0172,Bentley Motors,939
BR0180,Bentley Motors,940
BR0195,BMW Motors,941
BR0198,BMW Motors,942
BR0217,Borgward (including Goliath and Lloyd) Motors,943
BR0237,British Leyland Motors,944
BR0247,Austin-Healey Motors,945
BR0283,Bytom Motors,946
BR0381,Dacia Motors,947
BR0384,Dacia Motors,948
BR0419,Daihatsu Motors,949
BR0447,Delahaye Motors,950
BR0470,DeSoto Motors,951
BR0479,De Tomaso Motors,952
BR0568,Fiat Motors,953
BR0621,Ford do Brasil Motors,954
BR0629,Ford do Brasil Motors,955
BR0663,FSO Motors,956
BR0665,FSO Motors,957
BR0666,Asia Motors Motors,958
BR0698,Gilbern Motors,959
BR0709,Ginetta Motors,960
BR0711,Glas Motors,961
BR0741,Gumpert Motors,962
BR0747,Gumpert Motors,963
BR0773,Hennessey Motors,964
BR0774,Hennessey Motors,965
BR0867,Hyundai Motors,966
BR0877,"IFA (including Trabant, Wartburg, Barkas) Motors",967
BR0891,Innocenti Motors,968
BR0892,Innocenti Motors,969
BR0922,Iso Motors,970
BR0943,Isuzu Motors,971
BR1039,Lada Motors,972
BR1041,Lamborghini Motors,973
BR1047,Lamborghini Motors,974
BR10626,Shelby SuperCars Motors,975
BR1145,Mahindra Motors,976
BR1149,Mahindra Motors,977
BR1177,Maruti Motors,978
BR1193,Mastretta Motors,979
BR1198,Mastretta Motors,980
BR1199,Mastretta Motors,981
BR12006,Vauxhall Motors,982
BR1215,Mazda Motors,983
BR1227,Mazzanti Motors,984
BR1229,Mazzanti Motors,985
BR1274,Messerschmitt Motors,986
BR1317,Mitsubishi Motors,987
BR1321,Monica Motors,988
BR1322,Monica Motors,989
BR1349,Morgan Motors,990
BR1382,Nissan Motors,991
BR1386,British Leyland Motors,992
BR14046,Buick Automobile Company Building,993
BR1428,Oldsmobile Motors,994
BR1440,Oltcit Motors,995
BR14646,Jennings Ford Automobile Dealership,996
BR1485,Panoz Motors,997
BR1527,Peugeot Motors,998
BR1552,Plymouth Motors,999
BR1589,Porsche Motors,1000
BR1634,Reliant Motors,1001
BR1671,Saab Motors,1002
BR1693,Saleen Motors,1003
BR1737,Santana Motors,1004
BR1749,Saturn Motors,1005
BR1755,Scion Motors,1006
BR1793,Simca do Brasil Motors,1007
BR1872,Subaru Motors,1008
BR1897,Suzuki Motors,1009
BR1930,Tazzari Motors,1010
BR1949,Tornado Motors,1011
BR1978,Turner Motors,1012
BR2000,UAZ Motors,1013
BR2005,Vauxhall Motors,1014
BR2024,Volkswagen Motors,1015
BR2067,Westfield Motors,1016
BR2158,Maybach  Motors,1017
BR2166,Citroën Motors,1018
BR2175,Lagonda  Motors,1019
BR2188,MG  Motors,1020
BR2197,Morris  Motors,1021
BR2198,Morris  Motors,1022
BR2252,Das Motors,1023
BR2253,Das Motors,1024
BR2289,Herald Motors,1025
BR2315,2008 NRHP-listed,1026
BR2332,Bohn Motor Company Automobile Dealership,1027
BR2348,Buick Automobile Company Building,1028
BR2351,Cadillac Automobile Company Building,1029
BR2388,Claremore Auto Dealership,1030
BR2394,Clemens Automobile Company Building,1031
BR2417,H Street Playhouse,1032
BR2433,Hupmobile Building,1033
BR4806,Holden Motors,1034
BR6366,Land Rover Motors,1035
BR6786,Lynx Motors,1036
BR7266,Mazda Motors,1037
BR0017,Acura Motors,1038
BR0047,Alpine Motors,1039
BR0057,Alvis Motors,1040
BR0064,"AMC, Eagle Motors",1041
BR0084,Ariel Motors,1042
BR0128,Aston Martin Motors,1043
BR0151,Auto-Union Motors,1044
BR0185,Bitter Motors,1045
BR0212,Borgward (including Goliath and Lloyd) Motors,1046
BR0218,Borgward (including Goliath and Lloyd) Motors,1047
BR0224,Bristol Motors,1048
BR0234,British Leyland Motors,1049
BR0253,"Austin, Rover Motors",1050
BR0337,Chevrolet India Motors,1051
BR0352,Chrysler Europe Motors,1052
BR0387,Dacia Motors,1053
BR0409,DAF Motors,1054
BR0411,Daihatsu Motors,1055
BR0427,Daimler Motors,1056
BR0455,DeLorean Motors,1057
BR0573,Fiat do Brasil Motors,1058
BR0581,Fiat India Motors,1059
BR0599,"Fisker, Karma Motors",1060
BR0601,Ford America Motors,1061
BR0602,Ford America Motors,1062
BR0651,Freightliner Motors,1063
BR0673,GAZ Motors,1064
BR0685,Geo Motors,1065
BR0692,Gilbern Motors,1066
BR0728,GMC Motors,1067
BR0753,Healey Motors,1068
BR0755,Healey Motors,1069
BR0790,Hillman Motors,1070
BR0833,Hudson Motors,1071
BR0861,Hyundai Motors,1072
BR0863,Hyundai Motors,1073
BR0924,Iso Motors,1074
BR0925,Iso Motors,1075
BR0929,Iso Motors,1076
BR0933,Isotta Fraschini Motors,1077
BR0966,Auverland Motors,1078
BR0978,Jeep Motors,1079
BR1019,Koenigsegg Motors,1080
BR1029,KTM Motors,1081
BR1059,Lancia Motors,1082
BR1077,Lexus Motors,1083
BR10806,Singer Motors,1084
BR10986,Spyker Motors,1085
BR1101,Lotus Motors,1086
BR1103,Lotus Motors,1087
BR1125,LuAZ Motors,1088
BR1140,Lynx Motors,1089
BR1157,Marcos Motors,1090
BR1162,Marlin Motors,1091
BR1164,Marlin Motors,1092
BR1165,Marlin Motors,1093
BR1182,Maserati Motors,1094
BR1230,Mazzanti Motors,1095
BR1233,McLaren Motors,1096
BR1300,Micro Motors,1097
BR1303,Mini Motors,1098
BR1330,Monica Motors,1099
BR1351,Moskwitch Motors,1100
BR13686,Herald Motors,1101
BR1373,Naza Motors,1102
BR1399,Nissan India Motors,1103
BR1401,Noble Motors,1104
BR1411,NSU Motors,1105
BR1412,NSU Motors,1106
BR1414,NSU Motors,1107
BR1417,NSU Motors,1108
BR1421,Oldsmobile Motors,1109
BR1435,Oltcit Motors,1110
BR1502,Peel Motors,1111
BR1511,Perodua Motors,1112
BR1513,Perodua Motors,1113
BR1519,Perodua Motors,1114
BR1524,Peugeot Motors,1115
BR1555,Plymouth Motors,1116
BR1578,"Pontiac, Asüna Motors",1117
BR1604,Proton Motors,1118
BR1640,Reliant Motors,1119
BR1647,Renault Motors,1120
BR1677,Saab Motors,1121
BR1751,Scion Motors,1122
BR1764,Seat Motors,1123
BR1788,Simca Motors,1124
BR1840,Spyker Motors,1125
BR1852,Standard-Triumph Motors,1126
BR1862,Studebaker Motors,1127
BR1919,Tatra Motors,1128
BR1929,Tazzari Motors,1129
BR1943,Tornado Motors,1130
BR1967,Toyota India Motors,1131
BR1980,Turner Motors,1132
BR2029,Volkswagen Motors,1133
BR2054,Volvo Motors,1134
BR2060,Volvo Motors,1135
BR2083,Zastava Motors,1136
BR2110,ZIL Motors,1137
BR2137,Horch Motors,1138
BR2144,Wanderer Motors,1139
BR2152,Maybach  Motors,1140
BR2160,Maybach  Motors,1141
BR2164,Izh  Motors,1142
BR2200,Morris  Motors,1143
BR2210,Austin  Motors,1144
BR2233,Standard  Motors,1145
BR2251,Das Motors,1146
BR2293,Zion Automobils,1147
BR2295,Zion Automobils,1148
BR2307,Atlantic Motor Company,1149
BR2317,2008 NRHP-listed,1150
BR2337,Bohn Motor Company Automobile Dealership,1151
BR2415,H Street Playhouse,1152
BR2429,Howard Motor Company Building,1153
BR2444,Jennings Ford Automobile Dealership,1154
BR2457,Jones Motor Company,1155
BR3546,"Fisker, Karma Motors",1156
BR4086,Geo Motors,1157
BR5346,Innocenti Motors,1158
BR5406,Invicta Motors,1159
BR6246,Lamborghini Motors,1160
BR6306,Lancia Motors,1161
BR6426,Lexus Motors,1162
BR8286,Nissan Motors,1163
BR0048,Alpine Motors,1164
BR0066,Acura Motors,1165
BR0075,Anadol Motors,1166
BR0102,Artega Motors,1167
BR0108,Artega Motors,1168
BR0154,Auto-Union Motors,1169
BR0163,Auverland Motors,1170
BR0194,BMW Motors,1171
BR0231,British Leyland Motors,1172
BR0293,Cadillac Motors,1173
BR0301,Caterham Motors,1174
BR0380,Cizeta-Moroder Motors,1175
BR0414,Daihatsu Motors,1176
BR0444,Delahaye Motors,1177
BR0463,DeSoto Motors,1178
BR0491,Donkervoort Motors,1179
BR0492,Donkervoort Motors,1180
BR0546,ARO Motors,1181
BR0585,Fiat India Motors,1182
BR0598,"Fisker, Karma Motors",1183
BR0606,Artega Motors,1184
BR0647,Ford India Motors,1185
BR0678,GAZ Motors,1186
BR0691,Gilbern Motors,1187
BR0695,Gilbern Motors,1188
BR0720,Glas Motors,1189
BR0735,GTA Spano Motors,1190
BR0739,GTA Spano Motors,1191
BR0781,Hillman Motors,1192
BR0797,Hindustan Motors,1193
BR0812,Honda Motors,1194
BR0828,Honda India Motors,1195
BR0851,Hummer Motors,1196
BR0858,Hummer Motors,1197
BR0872,"IFA (including Trabant, Wartburg, Barkas) Motors",1198
BR0873,"IFA (including Trabant, Wartburg, Barkas) Motors",1199
BR0910,Invicta Motors,1200
BR0917,Isdera Motors,1201
BR0931,Isotta Fraschini Motors,1202
BR0987,Jensen Motors,1203
BR1005,Kia Motors,1204
BR10206,Samsung Motors,1205
BR1028,KTM Motors,1206
BR1032,Lada Motors,1207
BR1058,Lancia Motors,1208
BR1063,Land Rover Motors,1209
BR1070,Land Rover Motors,1210
BR1129,LuAZ Motors,1211
BR1147,Mahindra Motors,1212
BR1189,Maserati Motors,1213
BR12126,Volkswagen Motors,1214
BR1247,Mercedes-Benz (including Maybach) Motors,1215
BR1259,Mercury Motors,1216
BR1261,Merkur Motors,1217
BR1338,Monteverdi Motors,1218
BR13506,Das Motors,1219
BR1353,Moskwitch Motors,1220
BR1360,Moskwitch Motors,1221
BR1369,Nash Motors,1222
BR1380,Naza Motors,1223
BR1410,Noble Motors,1224
BR1495,Panther Motors,1225
BR1499,Panther Motors,1226
BR1553,Plymouth Motors,1227
BR1561,Polestar Motors,1228
BR1575,"Pontiac, Asüna Motors",1229
BR1628,Ranger Motors,1230
BR1657,Rivian Motors,1231
BR1711,San Motors,1232
BR1747,Saturn Motors,1233
BR1763,Seat Motors,1234
BR1789,Simca Motors,1235
BR1812,Skoda Motors,1236
BR1821,Smart Motors,1237
BR1828,Smart Motors,1238
BR1831,Spyker Motors,1239
BR1854,Standard-Triumph Motors,1240
BR1858,Standard-Triumph Motors,1241
BR1882,Sunbeam Motors,1242
BR1957,Toyota Motors,1243
BR1963,Toyota India Motors,1244
BR1985,TVR Motors,1245
BR1988,TVR Motors,1246
