Branch_ID,BranchName,dim_branch_key
BR1989,TVR Motors,1247
BR2004,Vauxhall Motors,1248
BR2023,Volkswagen Motors,1249
BR2041,Volkswagen South Africa Motors,1250
BR2062,Westfield Motors,1251
BR2071,Wiesmann Motors,1252
BR2097,ZAZ Motors,1253
BR2108,ZIL Motors,1254
BR2114,Audi Motors,1255
BR2124,DKW Motors,1256
BR2139,Horch Motors,1257
BR2168,Izh  Motors,1258
BR2232,Standard  Motors,1259
BR2247,Talbot  Motors,1260
BR2270,Ramani Motors,1261
BR2287,Herald Motors,1262
BR2313,2008 NRHP-listed,1263
BR2330,Blankinship Motor Company Building,1264
BR2341,Buick Automobile Company Building,1265
BR2358,Cadillac Automobile Company Building,1266
BR2378,Cass Motor Sales,1267
BR2383,Claremore Auto Dealership,1268
BR2391,Clemens Automobile Company Building,1269
BR2419,H Street Playhouse,1270
BR2460,Jones Motor Company,1271
BR3066,e.GO Mobile Motors,1272
BR3726,Ford do Brasil Motors,1273
BR4746,Hindustan Motors,1274
BR9126,Peugeot Motors,1275
BR0031,Alfa Romeo Motors,1276
BR0061,"AMC, Eagle Motors",1277
BR0068,"AMC, Eagle Motors",1278
BR0074,Anadol Motors,1279
BR0103,Artega Motors,1280
BR0104,Artega Motors,1281
BR0117,Asia Motors Motors,1282
BR0121,Aston Martin Motors,1283
BR0171,Bentley Motors,1284
BR0181,Bitter Motors,1285
BR0183,Bitter Motors,1286
BR0220,Borgward (including Goliath and Lloyd) Motors,1287
BR0249,Austin-Healey Motors,1288
BR0280,Buick Motors,1289
BR0291,Cadillac Motors,1290
BR0317,Checker Motors,1291
BR0323,Chevrolet Motors,1292
BR0334,Chevrolet India Motors,1293
BR0338,Chevrolet India Motors,1294
BR0342,Chrysler Motors,1295
BR0354,Chrysler Europe Motors,1296
BR0399,"Daewoo, Saehan, Chevrolet Korea Motors",1297
BR0438,Datsun Motors,1298
BR0452,DeLorean Motors,1299
BR0464,DeSoto Motors,1300
BR0485,Dodge Motors,1301
BR0533,Elva Motors,1302
BR0590,Fiat India Motors,1303
BR0608,Ford America Motors,1304
BR0619,Ford Australia Motors,1305
BR0624,Ford do Brasil Motors,1306
BR0688,Geo Motors,1307
BR0701,Ginetta Motors,1308
BR0730,GMC Motors,1309
BR0731,GTA Spano Motors,1310
BR0759,Healey Motors,1311
BR0838,Hudson Motors,1312
BR0845,Humber Motors,1313
BR0846,Autobianchi Motors,1314
BR0879,"IFA (including Trabant, Wartburg, Barkas) Motors",1315
BR0883,Infiniti Motors,1316
BR0884,Infiniti Motors,1317
BR0899,Innocenti Motors,1318
BR0935,Isotta Fraschini Motors,1319
BR10086,SAIC Motor Motors,1320
BR10146,Saleen Motors,1321
BR10506,Scion Motors,1322
BR10746,Simca do Brasil Motors,1323
BR1094,Lincoln Motors,1324
BR1148,Mahindra Motors,1325
BR1181,Maserati Motors,1326
BR1241,Mercedes-Benz (including Maybach) Motors,1327
BR1273,Messerschmitt Motors,1328
BR1290,Mia Motors,1329
BR1294,Micro Motors,1330
BR1326,Bristol Motors,1331
BR1343,Morgan Motors,1332
BR1379,Naza Motors,1333
BR1383,Nissan Motors,1334
BR13926,Blankinship Motor Company Building,1335
BR1393,Nissan India Motors,1336
BR1424,Oldsmobile Motors,1337
BR1438,Oltcit Motors,1338
BR1461,Pagani Motors,1339
BR1475,Panhard Motors,1340
BR14766,Kindel Building,1341
BR1565,Polestar Motors,1342
BR1651,Rivian Motors,1343
BR1664,Rolls-Royce Motors,1344
BR1670,Rolls-Royce Motors,1345
BR1708,Samsung Motors,1346
BR1712,San Motors,1347
BR1728,Santa Matilde Motors,1348
BR1769,Seat Motors,1349
BR1803,Singer Motors,1350
BR1864,Studebaker Motors,1351
BR1888,Sunbeam Motors,1352
BR1908,Tata Motors,1353
BR1947,Tornado Motors,1354
BR1984,TVR Motors,1355
BR2032,Volkswagen do Brasil Motors,1356
BR2039,Volkswagen do Brasil Motors,1357
BR2048,Volkswagen South Africa Motors,1358
BR2057,Volvo Motors,1359
BR2059,Volvo Motors,1360
BR2132,Horch Motors,1361
BR2142,Wanderer Motors,1362
BR2184,MG  Motors,1363
BR2207,Austin  Motors,1364
BR2213,Riley  Motors,1365
BR2220,Riley  Motors,1366
BR2234,Standard  Motors,1367
BR2241,Talbot  Motors,1368
BR2262,Ramani Motors,1369
BR2282,Herald Motors,1370
BR2331,Bohn Motor Company Automobile Dealership,1371
BR2347,Buick Automobile Company Building,1372
BR2350,Buick Automobile Company Building,1373
BR2360,Cadillac Automobile Company Building,1374
BR2409,Colman Automotive Building,1375
BR2438,Hupmobile Building,1376
BR2449,Jennings Ford Automobile Dealership,1377
BR2886,Dodge Motors,1378
BR3246,Facel Vega Motors,1379
BR5046,Humber Motors,1380
BR6546,Lincoln Motors,1381
BR8466,NSU Motors,1382
BR8766,Pagani Motors,1383
BR8946,Panther Motors,1384
BR0024,Aixam-Mega (including Arola) Motors,1385
BR0045,Alpine Motors,1386
BR0065,"AMC, Eagle Motors",1387
BR0111,Asia Motors Motors,1388
BR0114,Asia Motors Motors,1389
BR0160,Auto-Union Motors,1390
BR0205,Bond Motors,1391
BR0208,Bond Motors,1392
BR0260,"Austin, Rover Motors",1393
BR0264,Bugatti Motors,1394
BR0267,Bugatti Motors,1395
BR0270,Bugatti Motors,1396
BR0275,Buick Motors,1397
BR0278,Buick Motors,1398
BR0303,Caterham Motors,1399
BR0313,Checker Motors,1400
BR0321,Chevrolet Motors,1401
BR0324,Chevrolet Motors,1402
BR0333,Chevrolet India Motors,1403
BR0347,Chrysler Motors,1404
BR0353,Chrysler Europe Motors,1405
BR0378,Cizeta-Moroder Motors,1406
BR0383,Dacia Motors,1407
BR0393,"Daewoo, Saehan, Chevrolet Korea Motors",1408
BR0402,DAF Motors,1409
BR0410,DAF Motors,1410
BR0433,Datsun Motors,1411
BR0460,DeLorean Motors,1412
BR0469,DeSoto Motors,1413
BR0498,Donkervoort Motors,1414
BR0517,e.GO Mobile Motors,1415
BR0520,e.GO Mobile Motors,1416
BR0525,Eicher Polaris Motors,1417
BR0538,Elva Motors,1418
BR0542,Facel Vega Motors,1419
BR0551,Ferrari Motors,1420
BR0635,Ford Europe Motors,1421
BR0643,Ford India Motors,1422
BR0764,Heinkel Motors,1423
BR0770,Heinkel Motors,1424
BR0793,Hindustan Motors,1425
BR0815,Honda Motors,1426
BR0881,Infiniti Motors,1427
BR0908,Invicta Motors,1428
BR0911,Isdera Motors,1429
BR0963,Jaguar Motors,1430
BR0993,JPX Motors,1431
BR10686,Simca Motors,1432
BR1075,Lexus Motors,1433
BR1086,Bitter Motors,1434
BR1127,LuAZ Motors,1435
BR1128,LuAZ Motors,1436
BR11646,Tornado Motors,1437
BR1203,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",1438
BR1218,Mazda Motors,1439
BR1223,Mazzanti Motors,1440
BR12606,ZIL Motors,1441
BR12666,Audi Motors,1442
BR1291,Micro Motors,1443
BR1325,Monica Motors,1444
BR1363,Nash Motors,1445
BR1364,Nash Motors,1446
BR13746,Zion Automobils,1447
BR1398,Nissan India Motors,1448
BR1459,Packard Motors,1449
BR1467,Pagani Motors,1450
BR1471,Panhard Motors,1451
BR1479,Panhard Motors,1452
BR1480,Panhard Motors,1453
BR1482,Panoz Motors,1454
BR1489,Panoz Motors,1455
BR1529,Peugeot Motors,1456
BR1564,Polestar Motors,1457
BR1577,"Pontiac, Asüna Motors",1458
BR1588,Porsche Motors,1459
BR1592,Premier Motors,1460
BR1601,Proton Motors,1461
BR1603,Proton Motors,1462
BR1605,Proton Motors,1463
BR1612,Puma Motors,1464
BR1632,Reliant Motors,1465
BR1660,Rivian Motors,1466
BR1681,SAIC Motor Motors,1467
BR1735,Santana Motors,1468
BR1800,Simca do Brasil Motors,1469
BR1822,Smart Motors,1470
BR1837,Spyker Motors,1471
BR1839,Spyker Motors,1472
BR1873,Subaru Motors,1473
BR1874,Subaru Motors,1474
BR1879,Subaru Motors,1475
BR1927,Tazzari Motors,1476
BR1977,Turner Motors,1477
BR2042,Volkswagen South Africa Motors,1478
BR2118,Audi Motors,1479
BR2125,DKW Motors,1480
BR2143,Wanderer Motors,1481
BR2154,Maybach  Motors,1482
BR2159,Maybach  Motors,1483
BR2161,Izh  Motors,1484
BR2183,MG  Motors,1485
BR2201,Austin  Motors,1486
BR2244,Talbot  Motors,1487
BR2281,Herald Motors,1488
BR2368,Casa de cadillac,1489
BR2374,Cass Motor Sales,1490
BR2423,Howard Motor Company Building,1491
BR0009,AC Cars Motors,1492
BR0011,Acura Motors,1493
BR0014,Acura Motors,1494
BR0025,Aixam-Mega (including Arola) Motors,1495
BR0033,Alfa Romeo Motors,1496
BR0090,Ariel Motors,1497
BR0115,Asia Motors Motors,1498
BR0192,BMW Motors,1499
BR0202,Bond Motors,1500
BR0221,Bristol Motors,1501
BR0223,Bristol Motors,1502
BR0229,Bristol Motors,1503
BR0277,Buick Motors,1504
BR0315,Checker Motors,1505
BR0339,Chevrolet India Motors,1506
BR0349,Chrysler Motors,1507
BR0375,Cizeta-Moroder Motors,1508
BR0391,"Daewoo, Saehan, Chevrolet Korea Motors",1509
BR0408,DAF Motors,1510
BR0422,Daimler Motors,1511
BR0454,DeLorean Motors,1512
BR0473,De Tomaso Motors,1513
BR0487,Dodge Motors,1514
BR0502,Edsel Motors,1515
BR0504,Edsel Motors,1516
BR0513,e.GO Mobile Motors,1517
BR0544,Facel Vega Motors,1518
BR0572,Fiat do Brasil Motors,1519
BR0575,Fiat do Brasil Motors,1520
BR0625,Ford do Brasil Motors,1521
BR0637,Ford Europe Motors,1522
BR0641,Ford India Motors,1523
BR0700,Gilbern Motors,1524
BR0707,Ginetta Motors,1525
BR0712,Glas Motors,1526
BR0715,Glas Motors,1527
BR0722,GMC Motors,1528
BR0752,Healey Motors,1529
BR0775,Hennessey Motors,1530
BR0785,Hillman Motors,1531
BR0818,Honda Motors,1532
BR0827,Honda India Motors,1533
BR0849,Humber Motors,1534
BR0918,Isdera Motors,1535
BR0958,Iveco Motors,1536
BR0965,Jaguar Motors,1537
BR0974,Jeep Motors,1538
BR0998,JPX Motors,1539
BR1073,Lexus Motors,1540
BR1078,Lexus Motors,1541
BR1092,Lincoln Motors,1542
BR1102,Lotus Motors,1543
BR1111,LTI Motors,1544
BR1135,Lynx Motors,1545
BR1137,Lynx Motors,1546
BR1175,Maruti Motors,1547
BR1210,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",1548
BR1251,Mercury Motors,1549
BR1262,Merkur Motors,1550
BR1264,Merkur Motors,1551
BR1279,Messerschmitt Motors,1552
BR1287,Mia Motors,1553
BR13026,Lagonda  Motors,1554
BR1313,Mitsubishi Motors,1555
BR1315,Mitsubishi Motors,1556
BR13566,Ramani Motors,1557
BR1442,Opel Motors,1558
BR1448,Opel Motors,1559
BR1457,Packard Motors,1560
BR1518,Perodua Motors,1561
BR1542,Piaggio Motors,1562
BR1559,Plymouth Motors,1563
BR1560,Plymouth Motors,1564
BR1573,"Pontiac, Asüna Motors",1565
BR1585,Porsche Motors,1566
BR1594,Premier Motors,1567
BR1610,Proton Motors,1568
BR1631,Reliant Motors,1569
BR1639,Reliant Motors,1570
BR1641,Renault Motors,1571
BR1654,Rivian Motors,1572
BR1702,Samsung Motors,1573
BR1717,San Motors,1574
BR1731,Santana Motors,1575
BR1741,Saturn Motors,1576
BR1759,Scion Motors,1577
BR1785,Simca Motors,1578
BR1829,Smart Motors,1579
BR1844,SsangYong Motors,1580
BR1923,Tazzari Motors,1581
BR1944,Tornado Motors,1582
BR1958,Toyota Motors,1583
BR1990,TVR Motors,1584
BR2046,Chrysler Motors,1585
BR2115,Audi Motors,1586
BR2123,DKW Motors,1587
BR2138,Horch Motors,1588
BR2165,Izh  Motors,1589
BR2169,Izh  Motors,1590
BR2225,Wolseley  Motors,1591
BR2272,Deccan Motors,1592
BR2277,Deccan Motors,1593
BR2290,Herald Motors,1594
BR2302,Atlantic Motor Company,1595
BR2308,Atlantic Motor Company,1596
BR2310,Atlantic Motor Company,1597
BR2318,2008 NRHP-listed,1598
BR2369,Casa de cadillac,1599
BR2375,Cass Motor Sales,1600
BR2384,Claremore Auto Dealership,1601
BR2395,Clemens Automobile Company Building,1602
BR2443,Jennings Ford Automobile Dealership,1603
BR2450,Jennings Ford Automobile Dealership,1604
BR2452,Jones Motor Company,1605
BR2454,Jones Motor Company,1606
BR2463,Kindel Building,1607
BR4026,GAZ Motors,1608
BR4266,Glas Motors,1609
BR6486,Ligier Motors,1610
BR7146,Mastretta Motors,1611
BR9246,Piaggio Motors,1612
BR0101,Artega Motors,1613
BR0112,Asia Motors Motors,1614
BR0126,Aixam-Mega (including Arola) Motors,1615
BR0159,Auto-Union Motors,1616
BR0186,Alfa Romeo Motors,1617
BR0204,Bond Motors,1618
BR0214,Borgward (including Goliath and Lloyd) Motors,1619
BR0297,Cadillac Motors,1620
BR0305,Caterham Motors,1621
BR0318,Checker Motors,1622
BR0368,Citroën Motors,1623
BR0468,DeSoto Motors,1624
BR0477,De Tomaso Motors,1625
BR0482,Dodge Motors,1626
BR0512,e.GO Mobile Motors,1627
BR0584,Fiat India Motors,1628
BR0588,Fiat India Motors,1629
BR0613,Ford Australia Motors,1630
BR0675,GAZ Motors,1631
BR0717,Glas Motors,1632
BR0732,GTA Spano Motors,1633
BR0738,GTA Spano Motors,1634
BR0767,Heinkel Motors,1635
BR0768,Heinkel Motors,1636
BR0798,Hindustan Motors,1637
BR0841,Humber Motors,1638
BR0860,Hummer Motors,1639
BR0870,Hyundai Motors,1640
BR0880,"IFA (including Trabant, Wartburg, Barkas) Motors",1641
BR0904,Invicta Motors,1642
BR0907,Invicta Motors,1643
BR0939,Isotta Fraschini Motors,1644
BR0947,Isuzu Motors,1645
BR0971,Jeep Motors,1646
BR0999,JPX Motors,1647
BR1003,Kia Motors,1648
BR1008,Kia Motors,1649
BR1015,Koenigsegg Motors,1650
BR10446,Saturn Motors,1651
BR1071,Lexus Motors,1652
BR1104,Lotus Motors,1653
BR1112,LTI Motors,1654
BR11406,Tata Motors,1655
BR1174,Maruti Motors,1656
BR1192,Mastretta Motors,1657
BR1200,Mastretta Motors,1658
BR1205,"Matra (including Deutsch-Bonnet, René Bonnet) Motors",1659
BR12186,Volkswagen do Brasil Motors,1660
BR1224,Mazzanti Motors,1661
BR12366,Westfield Motors,1662
BR1248,Mercedes-Benz (including Maybach) Motors,1663
BR12486,Zastava Motors,1664
BR1277,Messerschmitt Motors,1665
BR1302,Mini Motors,1666
BR13326,Wolseley  Motors,1667
BR1339,Monteverdi Motors,1668
BR1362,Nash Motors,1669
BR14166,Casa de cadillac,1670
BR1419,NSU Motors,1671
BR14226,Cass Motor Sales,1672
BR14526,Howard Motor Company Building,1673
BR1463,Pagani Motors,1674
BR1473,Panhard Motors,1675
BR1510,Peel Motors,1676
BR1521,Peugeot Motors,1677
BR1540,PGO Motors,1678
BR1571,"Pontiac, Asüna Motors",1679
BR1608,Proton Motors,1680
BR1619,Puma Motors,1681
BR1653,Rivian Motors,1682
BR1679,Saab Motors,1683
BR1691,Saleen Motors,1684
BR1697,Saleen Motors,1685
BR1699,Saleen Motors,1686
BR1727,Santa Matilde Motors,1687
BR1739,Santana Motors,1688
BR1758,Scion Motors,1689
BR1809,Singer Motors,1690
BR1892,Suzuki Motors,1691
BR1917,Tatra Motors,1692
BR1922,Tazzari Motors,1693
BR1974,Turner Motors,1694
BR2007,Vauxhall Motors,1695
BR2018,Venturi Motors,1696
BR2035,Volkswagen do Brasil Motors,1697
BR2052,Volvo Motors,1698
BR2058,Volvo Motors,1699
BR2065,Westfield Motors,1700
BR2129,DKW Motors,1701
BR2135,Horch Motors,1702
BR2140,Horch Motors,1703
BR2157,Maybach  Motors,1704
BR2167,Izh  Motors,1705
BR2172,Lagonda  Motors,1706
BR2177,Lagonda  Motors,1707
BR2179,Lagonda  Motors,1708
BR2180,Lagonda  Motors,1709
BR2214,Riley  Motors,1710
BR2226,Cizeta-Moroder Motors,1711
BR2237,Standard  Motors,1712
BR2271,Deccan Motors,1713
BR2297,Zion Automobils,1714
BR2389,Claremore Auto Dealership,1715
BR2402,Colman Automotive Building,1716
BR2441,Jennings Ford Automobile Dealership,1717
BR2462,Kindel Building,1718
BR2946,Donkervoort Motors,1719
BR3666,Ford Australia Motors,1720
BR4686,Hillman Motors,1721
BR7386,McLaren Motors,1722
BR8046,Morgan Motors,1723
BR0052,Alvis Motors,1724
BR0054,Alvis Motors,1725
BR0070,"AMC, Eagle Motors",1726
BR0127,Aston Martin Motors,1727
BR0143,Autobianchi Motors,1728
BR0227,Bristol Motors,1729
BR0239,British Leyland Motors,1730
BR0251,"Austin, Rover Motors",1731
BR0262,Bugatti Motors,1732
BR0268,Bugatti Motors,1733
BR0304,Caterham Motors,1734
BR0306,Alvis Motors,1735
BR0322,Chevrolet Motors,1736
BR0407,DAF Motors,1737
BR0420,Daihatsu Motors,1738
BR0515,e.GO Mobile Motors,1739
BR0521,Eicher Polaris Motors,1740
BR0620,Ford Australia Motors,1741
BR0634,Ford Europe Motors,1742
BR0640,Ford Europe Motors,1743
BR0655,Freightliner Motors,1744
BR0661,FSO Motors,1745
BR0719,Glas Motors,1746
BR0723,GMC Motors,1747
BR0724,GMC Motors,1748
BR0771,Hennessey Motors,1749
BR0810,Holden Motors,1750
BR0811,Honda Motors,1751
BR0840,Hudson Motors,1752
BR0857,Hummer Motors,1753
BR0859,Hummer Motors,1754
BR0889,Infiniti Motors,1755
BR0923,Iso Motors,1756
BR0960,Iveco Motors,1757
BR0989,Jensen Motors,1758
BR0994,JPX Motors,1759
BR1012,Koenigsegg Motors,1760
BR1014,Koenigsegg Motors,1761
BR1079,Lexus Motors,1762
BR1105,Lotus Motors,1763
BR1121,LuAZ Motors,1764
BR1155,Marcos Motors,1765
BR1167,Marlin Motors,1766
BR1194,Mastretta Motors,1767
BR1212,Mazda Motors,1768
BR1217,Mazda Motors,1769
BR1245,Mercedes-Benz (including Maybach) Motors,1770
BR1268,Merkur Motors,1771
BR1283,Mia Motors,1772
BR12966,Izh  Motors,1773
BR1299,Micro Motors,1774
BR1310,Mini Motors,1775
BR1314,Mitsubishi Motors,1776
BR1328,Monica Motors,1777
BR13806,Atlantic Motor Company,1778
BR1391,Nissan India Motors,1779
BR1405,Noble Motors,1780
BR1444,Opel Motors,1781
BR1498,Panther Motors,1782
BR1520,Perodua Motors,1783
BR1545,Piaggio Motors,1784
BR1563,Polestar Motors,1785
BR1583,Porsche Motors,1786
BR1620,Puma Motors,1787
BR1625,Ranger Motors,1788
BR1683,SAIC Motor Motors,1789
BR1692,Saleen Motors,1790
BR1709,Samsung Motors,1791
BR1721,Santa Matilde Motors,1792
BR1723,Santa Matilde Motors,1793
BR1729,Santa Matilde Motors,1794
BR1742,Saturn Motors,1795
BR1753,Scion Motors,1796
BR1761,Seat Motors,1797
BR1762,Seat Motors,1798
BR1783,Simca Motors,1799
BR1834,Spyker Motors,1800
BR1914,Tatra Motors,1801
BR1925,Tazzari Motors,1802
BR1928,Tazzari Motors,1803
BR1933,Tesla Motors,1804
BR1945,Tornado Motors,1805
BR1965,Toyota India Motors,1806
BR1971,Turner Motors,1807
BR2017,Venturi Motors,1808
BR2033,Volkswagen do Brasil Motors,1809
BR2037,Volkswagen do Brasil Motors,1810
BR2045,Volkswagen South Africa Motors,1811
BR2079,Wiesmann Motors,1812
BR2090,Zastava Motors,1813
BR2113,Audi Motors,1814
BR2117,Audi Motors,1815
BR2119,Audi Motors,1816
BR2170,Izh  Motors,1817
BR2231,Standard  Motors,1818
BR2239,Standard  Motors,1819
BR2248,Talbot  Motors,1820
BR2263,Ramani Motors,1821
BR2267,Ramani Motors,1822
BR2280,Deccan Motors,1823
BR2322,Blankinship Motor Company Building,1824
BR2329,Blankinship Motor Company Building,1825
BR2355,Cadillac Automobile Company Building,1826
BR2359,Cadillac Automobile Company Building,1827
BR2382,Claremore Auto Dealership,1828
BR2385,Claremore Auto Dealership,1829
BR2393,Clemens Automobile Company Building,1830
BR2399,Clemens Automobile Company Building,1831
BR2412,H Street Playhouse,1832
BR2428,Howard Motor Company Building,1833
BR2469,Kindel Building,1834
BR2586,Datsun Motors,1835
BR7446,Mercedes-Benz (including Maybach) Motors,1836
BR9546,Premier Motors,1837
BR9666,Puma Motors,1838
XYZ9726,DataFam Motors,1839
BR9726,Power Ranger Motors,1840
