Model_ID,Model_Category,dim_model_key
Hon-M219,Hon,1
Hyu-M161,Hyu,2
Toy-M101,Toy,3
Jee-M11,Jee,4
Tat-M192,Tat,5
Toy-M105,Toy,6
For-M16,For,7
Aud-M228,Aud,8
Nis-M81,Nis,9
Toy-M204,Toy,10
GMC-M54,GMC,11
Kia-M214,Kia,12
Vol-M108,Vol,13
Mar-M143,Mar,14
Toy-M206,Toy,15
Cit-M116,Cit,16
Che-M41,Che,17
Mar-M144,Mar,18
Agr-M112,Agr,19
Ren-M128,Ren,20
Hyu-M75,Hyu,21
Toy-M106,Toy,22
Aud-M232,Aud,23
Nis-M270,Nis,24
For-M17,For,25
Nis-M88,Nis,26
Aud-M239,Aud,27
Nis-M89,Nis,28
Tat-M180,Tat,29
Hon-M120,Hon,30
Riv-M90,Riv,31
BMW-M250,BMW,32
Jee-M10,Jee,33
Mar-M139,Mar,34
Che-M114,Che,35
Hyu-M155,Hyu,36
Hyu-M157,Hyu,37
Toy-M200,Toy,38
Hyu-M159,Hyu,39
Jee-M13,Jee,40
Nis-M261,Nis,41
Mah-M166,Mah,42
Kia-M77,Kia,43
Vol-M109,Vol,44
For-M20,For,45
Nis-M83,Nis,46
Aud-M235,Aud,47
GMC-M55,GMC,48
Aud-M236,Aud,49
For-M22,For,50
Tat-M183,Tat,51
Hon-M220,Hon,52
Mar-M140,Mar,53
Nis-M264,Nis,54
Mar-M147,Mar,55
Mar-M151,Mar,56
Peu-M126,Peu,57
Cad-M39,Cad,58
Vol-M255,Vol,59
Mah-M165,Mah,60
Toy-M196,Toy,61
Mah-M171,Mah,62
Nis-M269,Nis,63
Ren-M210,Ren,64
Acu-M61,Acu,65
Cad-M35,Cad,66
BMW-M246,BMW,67
Cad-M37,Cad,68
BMW-M248,BMW,69
Ren-M132,Ren,70
Toy-M107,Toy,71
Fia-M118,Fia,72
Toy-M103,Toy,73
Hyu-M73,Hyu,74
Nis-M262,Nis,75
Toy-M203,Toy,76
For-M25,For,77
Sko-M274,Sko,78
Fia-M117,Fia,79
BMW-M242,BMW,80
BMW-M247,BMW,81
Tes-M97,Tes,82
Hyu-M154,Hyu,83
Mer-M123,Mer,84
Toy-M205,Toy,85
Tat-M191,Tat,86
Hyu-M158,Hyu,87
Ren-M129,Ren,88
Che-M44,Che,89
For-M226,For,90
Nis-M267,Nis,91
Nis-M268,Nis,92
Nis-M84,Nis,93
Mah-M176,Mah,94
Ren-M211,Ren,95
Cad-M34,Cad,96
Vol-M136,Vol,97
Mar-M149,Mar,98
Hon-M66,Hon,99
GMC-M58,GMC,100
Tes-M96,Tes,101
Sub-M92,Sub,102
Lex-M99,Lex,103
Vol-M257,Vol,104
Toy-M100,Toy,105
Vol-M259,Vol,106
MG-M252,MG,107
Mer-M7,Mer,108
Tat-M194,Tat,109
Toy-M197,Toy,110
Inf-M79,Inf,111
Nis-M80,Nis,112
For-M21,For,113
Toy-M202,Toy,114
GMC-M53,GMC,115
Nis-M86,Nis,116
Hon-M64,Hon,117
Hon-M215,Hon,118
Cad-M36,Cad,119
Ren-M127,Ren,120
Che-M48,Che,121
Aud-M229,Aud,122
Agr-M113,Agr,123
Sub-M93,Sub,124
Kia-M76,Kia,125
Mah-M168,Mah,126
Mah-M173,Mah,127
Che-M40,Che,128
Ren-M130,Ren,129
For-M24,For,130
For-M18,For,131
Ren-M131,Ren,132
Ren-M208,Ren,133
Tat-M179,Tat,134
For-M119,For,135
Lin-M29,Lin,136
Mer-M121,Mer,137
Kia-M213,Kia,138
Cad-M33,Cad,139
Hon-M217,Hon,140
Jee-M254,Jee,141
Aud-M231,Aud,142
Mar-M150,Mar,143
Aud-M241,Aud,144
Nis-M82,Nis,145
Tat-M182,Tat,146
Mar-M152,Mar,147
Tat-M188,Tat,148
Toy-M104,Toy,149
For-M225,For,150
Che-M46,Che,151
Mah-M175,Mah,152
GMC-M56,GMC,153
Aud-M237,Aud,154
For-M26,For,155
Sub-M95,Sub,156
Vol-M135,Vol,157
GMC-M52,GMC,158
Aud-M227,Aud,159
Cad-M38,Cad,160
Tat-M189,Tat,161
Tat-M190,Tat,162
BMW-M4,BMW,163
Mer-M6,Mer,164
Jee-M253,Jee,165
Ram-M14,Ram,166
Nis-M263,Nis,167
Mah-M170,Mah,168
Nis-M265,Nis,169
Tat-M181,Tat,170
Tat-M184,Tat,171
Peu-M124,Peu,172
Hon-M65,Hon,173
Tat-M187,Tat,174
Mar-M138,Mar,175
Sko-M272,Sko,176
Hyu-M153,Hyu,177
Cit-M115,Cit,178
Mer-M8,Mer,179
Hyu-M160,Hyu,180
Vol-M258,Vol,181
Hyu-M72,Hyu,182
Hyu-M163,Hyu,183
Hyu-M74,Hyu,184
Mah-M167,Mah,185
Vol-M110,Vol,186
Aud-M233,Aud,187
Sko-M271,Sko,188
Acu-M62,Acu,189
BMW-M243,BMW,190
Toy-M201,Toy,191
Riv-M91,Riv,192
Acu-M63,Acu,193
BMW-M244,BMW,194
BMW-M1,BMW,195
For-M221,For,196
BMW-M5,BMW,197
Toy-M199,Toy,198
Che-M50,Che,199
Aud-M234,Aud,200
Ren-M207,Ren,201
Acu-M59,Acu,202
Aud-M240,Aud,203
Toy-M134,Toy,204
Che-M45,Che,205
Agr-M111,Agr,206
Mar-M146,Mar,207
Mar-M141,Mar,208
Vol-M256,Vol,209
Hon-M70,Hon,210
Hon-M71,Hon,211
Hyu-M162,Hyu,212
Toy-M102,Toy,213
Che-M42,Che,214
Jee-M12,Jee,215
Hyu-M164,Hyu,216
Mah-M174,Mah,217
Mit-M276,Mit,218
Ren-M209,Ren,219
Lin-M30,Lin,220
Che-M47,Che,221
Mar-M145,Mar,222
Hon-M216,Hon,223
Hyu-M156,Hyu,224
BMW-M245,BMW,225
BMW-M249,BMW,226
Dod-M9,Dod,227
Vol-M260,Vol,228
Kia-M78,Kia,229
Aud-M230,Aud,230
Che-M51,Che,231
Nis-M266,Nis,232
Mah-M177,Mah,233
Lin-M27,Lin,234
Aud-M238,Aud,235
Mit-M277,Mit,236
Mer-M122,Mer,237
Lin-M28,Lin,238
Peu-M125,Peu,239
Mar-M137,Mar,240
Mar-M142,Mar,241
Hon-M68,Hon,242
Hon-M69,Hon,243
For-M223,For,244
Che-M43,Che,245
Toy-M195,Toy,246
Mah-M169,Mah,247
Che-M49,Che,248
For-M19,For,249
Mah-M172,Mah,250
For-M23,For,251
Mit-M275,Mit,252
Mah-M178,Mah,253
Toy-M133,Toy,254
Tes-M98,Tes,255
Cad-M32,Cad,256
BMW-M3,BMW,257
For-M224,For,258
Kia-M212,Kia,259
Mar-M148,Mar,260
Hon-M218,Hon,261
BMW-M2,BMW,262
MG-M251,MG,263
For-M222,For,264
Tat-M193,Tat,265
Ram-M15,Ram,266
Toy-M198,Toy,267
Sko-M273,Sko,268
Nis-M87,Nis,269
GMC-M57,GMC,270
Acu-M60,Acu,271
Bui-M31,Bui,272
Sub-M94,Sub,273
Tat-M185,Tat,274
Tat-M186,Tat,275
Hon-M67,Hon,276
Nis-M85,Nis,277
