Date_Key,dim_date_key
20170906,1
20170917,2
20170828,3
20170106,4
20170923,5
20170911,6
20170120,7
20170507,8
20170927,9
20170221,10
20171018,11
20171030,12
20170630,13
20170304,14
20170702,15
20170706,16
20170624,17
20171122,18
20170324,19
20170327,20
20170317,21
20180401,22
20180719,23
20180407,24
20180723,25
20181224,26
20181230,27
20180623,28
20180626,29
20180630,30
20180110,31
20180427,32
20180907,33
20180712,34
20180713,35
20180507,36
20180917,37
20180530,38
20180520,39
20190125,40
20190127,41
20191014,42
20190224,43
20190214,44
20190204,45
20190619,46
20191105,47
20190728,48
20190730,49
20191202,50
20190413,51
20190322,52
20190418,53
20190818,54
20200502,55
20200506,56
20200218,57
20200310,58
20170826,59
20170908,60
20170513,61
20170502,62
20170107,63
20170830,64
20170119,65
20170524,66
20170604,67
20170607,68
20170217,69
20170620,70
20170223,71
20171103,72
20170303,73
20171110,74
20171118,75
20171119,76
20170707,77
20171126,78
20170708,79
20170325,80
20171201,81
20180801,82
20181128,83
20180414,84
20180418,85
20181222,86
20180421,87
20180413,88
20180610,89
20180503,90
20180901,91
20180109,92
20180428,93
20180906,94
20180710,95
20190219,96
20191002,97
20190221,98
20191005,99
20191021,100
20190117,101
20190227,102
20190703,103
20190317,104
20190719,105
20190710,106
20190327,107
20190725,108
20190331,109
20190405,110
20190806,111
20190410,112
20190820,113
20190821,114
20191221,115
20200823,116
20200510,117
20201221,118
20200910,119
20200514,120
20200206,121
20170102,122
20170113,123
20170918,124
20170909,125
20170503,126
20170521,127
20170505,128
20170518,129
20170127,130
20171015,131
20170129,132
20170216,133
20170209,134
20170302,135
20171105,136
20171107,137
20171111,138
20170313,139
20170716,140
20170719,141
20170726,142
20180321,143
20181115,144
20180720,145
20180722,146
20180804,147
20180807,148
20180104,149
20180815,150
20180420,151
20180817,152
20180423,153
20180826,154
20180705,155
20180121,156
20180916,157
20180522,158
20180126,159
20180130,160
20180924,161
20180205,162
20180604,163
20190207,164
20191013,165
20190211,166
20190226,167
20190625,168
20190309,169
20190310,170
20190714,171
20190715,172
20190724,173
20190729,174
20190731,175
20191115,176
20190422,177
20201224,178
20200423,179
20200424,180
20201228,181
20201231,182
20200826,183
20200204,184
20200212,185
20200308,186
20200408,187
20170928,188
20170207,189
20171017,190
20170213,191
20171025,192
20170619,193
20170224,194
20171020,195
20170625,196
20171022,197
20171123,198
20180323,199
20180403,200
20180731,201
20180809,202
20180811,203
20181207,204
20180419,205
20180605,206
20180607,207
20181226,208
20181227,209
20180612,210
20180101,211
20180107,212
20180511,213
20180512,214
20180118,215
20180601,216
20180128,217
20181009,218
20190612,219
20191031,220
20190313,221
20191110,222
20190718,223
20191116,224
20190403,225
20191114,226
20191206,227
20190810,228
20191207,229
20190813,230
20190420,231
20201212,232
20200816,233
20200419,234
20200821,235
20200416,236
20200429,237
20200913,238
20200324,239
20200404,240
20170512,241
20170829,242
20170914,243
20170111,244
20170126,245
20170930,246
20170530,247
20170203,248
20171014,249
20170222,250
20171019,251
20170306,252
20171112,253
20170711,254
20170316,255
20171120,256
20180331,257
20181205,258
20181127,259
20180328,260
20180412,261
20181122,262
20180816,263
20180820,264
20180501,265
20180701,266
20180910,267
20180913,268
20180721,269
20180517,270
20180602,271
20180127,272
20180131,273
20190603,274
20190126,275
20190604,276
20190210,277
20190223,278
20191104,279
20190720,280
20190326,281
20190815,282
20191217,283
20201226,284
20200425,285
20200820,286
20200511,287
20201222,288
20200109,289
20200131,290
20200330,291
20170919,292
20170517,293
20170901,294
20170926,295
20170519,296
20170618,297
20170621,298
20170715,299
20180320,300
20180802,301
20180411,302
20180726,303
20180730,304
20180814,305
20180819,306
20180824,307
20180502,308
20180509,309
20180711,310
20180519,311
20180919,312
20180926,313
20180928,314
20190618,315
20190220,316
20190128,317
20191015,318
20190225,319
20190624,320
20190216,321
20190622,322
20190707,323
20191027,324
20190304,325
20191118,326
20190723,327
20191210,328
20190814,329
20191211,330
20191130,331
20190402,332
20191219,333
20190430,334
20200824,335
20200827,336
20200829,337
20200505,338
20200111,339
20200202,340
20200208,341
20200225,342
20200315,343
20200327,344
20170920,345
20170831,346
20170913,347
20170924,348
20170123,349
20170124,350
20171012,351
20170208,352
20170210,353
20171010,354
20170227,355
20171106,356
20170704,357
20170714,358
20170318,359
20181126,360
20181209,361
20180325,362
20180329,363
20180725,364
20181218,365
20180803,366
20180818,367
20181225,368
20180608,369
20181216,370
20180618,371
20180628,372
20180703,373
20180430,374
20180911,375
20180914,376
20180921,377
20180927,378
20180203,379
20180603,380
20180206,381
20191012,382
20191003,383
20190209,384
20190222,385
20191004,386
20191017,387
20190229,388
20191029,389
20190118,390
20190709,391
20190315,392
20190713,393
20190319,394
20191112,395
20191113,396
20191128,397
20190409,398
20191222,399
20191223,400
20200409,401
20201214,402
20200507,403
20200508,404
20201219,405
20200430,406
20200907,407
20200517,408
20200201,409
20200211,410
20200215,411
20200221,412
20200306,413
20200406,414
20170916,415
20170501,416
20170105,417
20170117,418
20170504,419
20171004,420
20170206,421
20171016,422
20170610,423
20170205,424
20170615,425
20171026,426
20170225,427
20171031,428
20170628,429
20170305,430
20170311,431
20170710,432
20171121,433
20181113,434
20180327,435
20181204,436
20180425,437
20181228,438
20181229,439
20180510,440
20180515,441
20180912,442
20180518,443
20180120,444
20180925,445
20180202,446
20180207,447
20181005,448
20181008,449
20190616,450
20190620,451
20190611,452
20191020,453
20190626,454
20190205,455
20190627,456
20191122,457
20190721,458
20190406,459
20190801,460
20190408,461
20190823,462
20200420,463
20200822,464
20200108,465
20200509,466
20200915,467
20200207,468
20200226,469
20200312,470
20200321,471
20170428,472
20170509,473
20170429,474
20170118,475
20170929,476
20170128,477
20171005,478
20170214,479
20170617,480
20170220,481
20170718,482
20170312,483
20171114,484
20181110,485
20181112,486
20181201,487
20180805,488
20181215,489
20180810,490
20180106,491
20180615,492
20180108,493
20180424,494
20180516,495
20180506,496
20180119,497
20180528,498
20180525,499
20180529,500
20180215,501
20190218,502
20191019,503
20191008,504
20191022,505
20191023,506
20190308,507
20190717,508
20190320,509
20191107,510
20190329,511
20191111,512
20190407,513
20191204,514
20190414,515
20190404,516
20191203,517
20190809,518
20191220,519
20190427,520
20200127,521
20201215,522
20200413,523
20200903,524
20200104,525
20200908,526
20200513,527
20200107,528
20200303,529
20200323,530
20200331,531
20200402,532
20200405,533
20170511,534
20170825,535
20170114,536
20170201,537
20170612,538
20170219,539
20170622,540
20170212,541
20170626,542
20170307,543
20171108,544
20171124,545
20170721,546
20170724,547
20171130,548
20170329,549
20170319,550
20180729,551
20181114,552
20180324,553
20181129,554
20181119,555
20180416,556
20180617,557
20181212,558
20180829,559
20180111,560
20180708,561
20180514,562
20180521,563
20180523,564
20180201,565
20181007,566
20180204,567
20190206,568
20191007,569
20190613,570
20191010,571
20190628,572
20190305,573
20190623,574
20191106,575
20191028,576
20190323,577
20191120,578
20190328,579
20190802,580
20191214,581
20190826,582
20201225,583
20201227,584
20200830,585
20200307,586
20200314,587
20170101,588
20170520,589
20170430,590
20170121,591
20170122,592
20170527,593
20170528,594
20170202,595
20171008,596
20170603,597
20170609,598
20170611,599
20170226,600
20171115,601
20170712,602
20171028,603
20170310,604
20170322,605
20171129,606
20180402,607
20181206,608
20180718,609
20180406,610
20180103,611
20181117,612
20181211,613
20180410,614
20181220,615
20180105,616
20180808,617
20181213,618
20180830,619
20180905,620
20180707,621
20180909,622
20180504,623
20180117,624
20180920,625
20180922,626
20181003,627
20180531,628
20190607,629
20190215,630
20191025,631
20190702,632
20190711,633
20191108,634
20190705,635
20190324,636
20190722,637
20190316,638
20190330,639
20190124,640
20190812,641
20190817,642
20190421,643
20200410,644
20200819,645
20200426,646
20200427,647
20200518,648
20201230,649
20200203,650
20200220,651
20200223,652
20200317,653
20200522,654
20170905,655
20170910,656
20170921,657
20170516,658
20170925,659
20170522,660
20170523,661
20170525,662
20171002,663
20171003,664
20170529,665
20170131,666
20170211,667
20170215,668
20171024,669
20170605,670
20170218,671
20170301,672
20170315,673
20170323,674
20180330,675
20180714,676
20181121,677
20181123,678
20181124,679
20180806,680
20180813,681
20181223,682
20180822,683
20180426,684
20180429,685
20180621,686
20180903,687
20180904,688
20180122,689
20180524,690
20181004,691
20180129,692
20180214,693
20190605,694
20190203,695
20191026,696
20190307,697
20190716,698
20190805,699
20191127,700
20191212,701
20200421,702
20200818,703
20200503,704
20200902,705
20200906,706
20200129,707
20200304,708
20200325,709
20200328,710
20200524,711
20170112,712
20170827,713
20170915,714
20170508,715
20171006,716
20170531,717
20171007,718
20171011,719
20170130,720
20170614,721
20171023,722
20171021,723
20170228,724
20170616,725
20170713,726
20170308,727
20170709,728
20181203,729
20180322,730
20181118,731
20181130,732
20180409,733
20180823,734
20180616,735
20180629,736
20180831,737
20180112,738
20180526,739
20180208,740
20180209,741
20181006,742
20190208,743
20190610,744
20190614,745
20191101,746
20190301,747
20190712,748
20191109,749
20190318,750
20190321,751
20191119,752
20191129,753
20190803,754
20191126,755
20190807,756
20190425,757
20190417,758
20200504,759
20200901,760
20201217,761
20200128,762
20200415,763
20200418,764
20200103,765
20200909,766
20200831,767
20200914,768
20200209,769
20200313,770
20200329,771
20200401,772
20200403,773
20200520,774
20200521,775
20200523,776
20170510,777
20171231,778
20170904,779
20170922,780
20170526,781
20170204,782
20171013,783
20171029,784
20170623,785
20170613,786
20170701,787
20170703,788
20170326,789
20181202,790
20180727,791
20180728,792
20180404,793
20180405,794
20180724,795
20181219,796
20180408,797
20180611,798
20180613,799
20180114,800
20180505,801
20180123,802
20180918,803
20180125,804
20180527,805
20180211,806
20190615,807
20190217,808
20191001,809
20190130,810
20190116,811
20190629,812
20190302,813
20190306,814
20190704,815
20190325,816
20190401,817
20190123,818
20190411,819
20190811,820
20190416,821
20190816,822
20200828,823
20200414,824
20201218,825
20200428,826
20200213,827
20200219,828
20200301,829
20200319,830
20200515,831
20170104,832
20170116,833
20170515,834
20170912,835
20170109,836
20170115,837
20170601,838
20171001,839
20170627,840
20171101,841
20171102,842
20171104,843
20170314,844
20171116,845
20171117,846
20170705,847
20170720,848
20181111,849
20180716,850
20181217,851
20180415,852
20181208,853
20180812,854
20180422,855
20180614,856
20180417,857
20181231,858
20180825,859
20180828,860
20180821,861
20180508,862
20180702,863
20180115,864
20180915,865
20180124,866
20180210,867
20180212,868
20191011,869
20190606,870
20190212,871
20190213,872
20191006,873
20190706,874
20191102,875
20190312,876
20190303,877
20191117,878
20190727,879
20190808,880
20191124,881
20190419,882
20191218,883
20190824,884
20200411,885
20200412,886
20200422,887
20201220,888
20200512,889
20200224,890
20200309,891
20200320,892
20200407,893
20200516,894
20170907,895
20170514,896
20170108,897
20171009,898
20170608,899
20171027,900
20171113,901
20171128,902
20180102,903
20180319,904
20181125,905
20180326,906
20181214,907
20181221,908
20181210,909
20180606,910
20180827,911
20180113,912
20180513,913
20180116,914
20180908,915
20180923,916
20190930,917
20190617,918
20191016,919
20190621,920
20191018,921
20190201,922
20190228,923
20191024,924
20191030,925
20190314,926
20190701,927
20190311,928
20190726,929
20191125,930
20191201,931
20190412,932
20191208,933
20190415,934
20191209,935
20190804,936
20191213,937
20200501,938
20200825,939
20200417,940
20200217,941
20200227,942
20200526,943
